Potential,Value,ShortPassing,Dribbling,Curve,LongPassing,BallControl,Reactions,ShotPower,LongShots,Vision,Composure
0.06382978723404253,-0.9957805907172996,-0.3972602739726028,-0.4698795180722891,-0.5903614457831324,-0.21621621621621623,-0.5211267605633803,-0.040000000000000036,-0.18518518518518534,-0.5662650602409638,-0.41463414634146345,-0.43243243243243246
0.14893617021276606,-0.9746835443037974,0.041095890410958846,0.20481927710843384,-0.44578313253012036,-0.3783783783783785,0.15492957746478875,0.19999999999999996,0.33333333333333326,0.3012048192771086,0.12195121951219523,0.2702702702702702
-0.02127659574468055,-0.9662447257383966,0.4794520547945207,0.32530120481927716,0.4698795180722892,0.4054054054054055,0.323943661971831,0.28,0.45679012345679015,0.493975903614458,0.5365853658536586,0.4864864864864864
-0.27659574468085113,-0.9949367088607595,0.17808219178082174,0.08433734939759052,-0.10843373493975883,0.3513513513513513,0.07042253521126773,0.28,-0.012345679012345734,-0.03614457831325302,0.36585365853658547,0.1351351351351351
-0.3617021276595742,-0.9956118143459916,0.20547945205479445,0.15662650602409656,0.08433734939759052,0.027027027027026973,0.014084507042253502,-0.09333333333333327,0.1358024691358024,-0.13253012048192758,0.09756097560975618,0.10810810810810811
0.06382978723404253,-0.9324894514767933,0.17808219178082174,0.10843373493975905,-0.49397590361445776,-0.4864864864864864,0.380281690140845,0.41333333333333333,0.4814814814814814,0.15662650602409656,0.14634146341463405,0.2702702702702702
-0.27659574468085113,-0.9969620253164557,0.23287671232876717,-0.0843373493975903,0.2530120481927711,0.16216216216216228,-0.15492957746478875,-0.09333333333333327,0.18518518518518512,0.1325301204819278,0.09756097560975618,-0.18918918918918926
0.021276595744680993,-0.9869198312236287,0.013698630136986356,0.20481927710843384,0.1325301204819278,-0.4864864864864864,0.12676056338028174,0.09333333333333349,0.4074074074074072,0.15662650602409656,-0.04878048780487809,-0.08108108108108114
-0.31914893617021267,-0.9945147679324895,-0.013698630136986356,-0.5421686746987951,-0.6144578313253012,-0.027027027027026973,-0.5492957746478873,-0.09333333333333327,-0.5308641975308642,-0.8795180722891566,-0.5365853658536586,-0.10810810810810811
-0.1914893617021276,-0.9907172995780591,-0.6986301369863014,0.2530120481927711,-0.44578313253012036,-0.8108108108108109,0.21126760563380298,0.01333333333333342,0.012345679012345512,-0.27710843373493965,-0.29268292682926833,0.2432432432432432
0.36170212765957466,-0.9392405063291139,0.39726027397260255,0.3012048192771086,0.37349397590361466,0.3783783783783785,0.23943661971830998,0.2533333333333334,0.6296296296296295,0.42168674698795194,0.41463414634146334,0.1351351351351351
0.021276595744680993,-0.9831223628691983,0.12328767123287676,0.3493975903614459,0.08433734939759052,0.0,0.15492957746478875,0.09333333333333349,0.382716049382716,0.10843373493975905,0.24390243902439024,0.32432432432432434
-0.1914893617021276,-0.9978059071729958,-0.04109589041095907,0.08433734939759052,-0.06024096385542155,-0.21621621621621623,-0.07042253521126751,-0.11999999999999988,-0.308641975308642,-0.44578313253012036,-0.1707317073170731,-0.10810810810810811
0.021276595744680993,-0.9835443037974684,0.17808219178082174,-0.03614457831325302,0.03614457831325302,0.08108108108108114,0.014084507042253502,0.09333333333333349,0.03703703703703698,-0.10843373493975883,-0.024390243902439046,-0.08108108108108114
0.27659574468085113,-0.8734177215189873,0.5342465753424657,0.493975903614458,0.566265060240964,0.08108108108108114,0.408450704225352,0.5733333333333333,0.4320987654320987,0.5180722891566267,0.2682926829268293,0.5675675675675675
-0.23404255319148914,-0.9915611814345991,0.17808219178082174,0.10843373493975905,0.2289156626506026,-0.027027027027026973,0.04225352112676073,0.19999999999999996,0.03703703703703698,0.1325301204819278,-0.29268292682926833,0.054054054054053946
0.4042553191489362,-0.9713080168776371,0.36986301369863006,0.1807228915662651,-0.3012048192771084,0.2432432432432432,0.18309859154929597,0.1200000000000001,-0.1358024691358024,-0.4698795180722891,-0.04878048780487809,0.027027027027026973
-0.14893617021276606,-0.9978059071729958,-0.2602739726027399,0.08433734939759052,-0.22891566265060237,-0.8108108108108109,-0.21126760563380276,-0.22666666666666657,-0.18518518518518534,-0.03614457831325302,-0.14634146341463405,-0.4864864864864866
0.36170212765957466,-0.8987341772151899,0.6164383561643834,0.42168674698795194,0.10843373493975905,0.5135135135135136,0.5492957746478875,0.4933333333333336,0.4814814814814814,0.3493975903614459,0.4878048780487805,0.6486486486486487
0.14893617021276606,-0.9873417721518988,-0.5068493150684932,-0.49397590361445776,-0.3975903614457831,-0.5675675675675675,-0.7746478873239436,-0.06666666666666665,-0.33333333333333326,-0.6867469879518071,-0.41463414634146345,-0.24324324324324342
-0.3617021276595742,-0.9954430379746836,0.28767123287671215,-0.20481927710843362,-0.3975903614457831,0.054054054054053946,-0.12676056338028152,-0.09333333333333327,-0.3580246913580247,-0.6626506024096385,0.14634146341463405,-0.24324324324324342
0.10638297872340452,-0.9578059071729957,0.26027397260273966,-0.13253012048192758,-0.4216867469879517,-0.16216216216216228,-0.04225352112676051,0.3600000000000001,-0.18518518518518534,-0.5180722891566264,-0.09756097560975618,0.29729729729729737
0.10638297872340452,-0.9291139240506329,0.06849315068493134,0.10843373493975905,0.3012048192771086,-0.08108108108108114,0.014084507042253502,0.30666666666666664,0.06172839506172845,0.10843373493975905,-0.3414634146341463,0.16216216216216206
-0.14893617021276606,-0.9898734177215189,0.013698630136986356,0.2771084337349399,0.2289156626506026,-0.45945945945945943,0.15492957746478875,-0.17333333333333334,0.23456790123456783,0.2771084337349399,-0.24390243902439024,-0.21621621621621623
0.021276595744680993,-0.9848101265822785,0.31506849315068486,0.3012048192771086,0.5180722891566267,-0.32432432432432434,0.5211267605633805,0.43999999999999995,0.6790123456790125,0.6144578313253013,0.3902439024390245,0.5675675675675675
-0.06382978723404253,-0.9679324894514768,0.013698630136986356,0.20481927710843384,0.1807228915662651,-0.7027027027027027,0.18309859154929597,0.2266666666666668,0.382716049382716,0.32530120481927716,0.0,0.29729729729729737
0.10638297872340452,-0.9257383966244725,0.5342465753424657,0.493975903614458,0.5421686746987953,0.2432432432432432,0.46478873239436647,0.4933333333333336,0.5308641975308641,0.37349397590361466,0.5365853658536586,0.6216216216216215
0.06382978723404253,-0.9628691983122363,0.42465753424657526,0.2530120481927711,0.32530120481927716,0.32432432432432434,0.15492957746478875,0.14666666666666672,0.728395061728395,0.5421686746987953,0.36585365853658547,0.2432432432432432
0.10638297872340452,-0.9954430379746836,0.28767123287671215,0.15662650602409656,-0.2530120481927709,0.16216216216216228,0.15492957746478875,-0.19999999999999996,-0.2098765432098766,-0.13253012048192758,-0.12195121951219501,-0.10810810810810811
0.6170212765957448,-0.6962025316455696,0.15068493150684925,0.5421686746987953,0.4457831325301207,-0.16216216216216228,0.5211267605633805,0.43999999999999995,0.6049382716049381,0.37349397590361466,0.46341463414634143,0.4864864864864864
0.14893617021276606,-0.9972995780590718,-0.23287671232876717,0.15662650602409656,-0.0843373493975903,-0.3783783783783785,-0.21126760563380276,-0.09333333333333327,-0.06172839506172845,-0.13253012048192758,-0.09756097560975618,-0.32432432432432434
-0.27659574468085113,-0.990295358649789,0.041095890410958846,0.1807228915662651,0.2771084337349399,0.08108108108108114,0.04225352112676073,-0.013333333333333197,0.28395061728395055,0.1807228915662651,0.29268292682926833,0.18918918918918903
0.06382978723404253,-0.9729957805907173,0.20547945205479445,-0.2530120481927709,-0.2530120481927709,-0.054054054054053946,0.04225352112676073,0.2533333333333334,0.3580246913580247,-0.2530120481927709,0.09756097560975618,0.32432432432432434
-0.4042553191489362,-0.9972995780590718,-0.3972602739726028,-0.7590361445783131,-0.7108433734939759,-0.7837837837837838,-0.5774647887323943,-0.17333333333333334,-0.5555555555555556,-0.7590361445783131,-0.4390243902439025,-0.10810810810810811
0.14893617021276606,-0.9341772151898734,0.506849315068493,0.15662650602409656,-0.012048192771084265,0.5405405405405408,0.267605633802817,0.5733333333333333,0.6296296296296295,0.2771084337349399,0.5853658536585367,0.6216216216216215
0.06382978723404253,-0.9324894514767933,0.506849315068493,0.3493975903614459,0.3975903614457832,0.5135135135135136,0.408450704225352,0.2533333333333334,0.3580246913580247,0.4698795180722892,0.46341463414634143,0.3783783783783783
0.36170212765957466,-1.0,0.6986301369863015,0.5421686746987953,0.1807228915662651,0.5135135135135136,0.5211267605633805,0.3866666666666667,0.5308641975308641,0.5180722891566267,0.41463414634146334,0.1351351351351351
-0.44680851063829774,-0.9986497890295358,-0.013698630136986356,-0.13253012048192758,-0.32530120481927705,0.027027027027026973,-0.352112676056338,-0.11999999999999988,-0.33333333333333326,-0.37349397590361433,-0.29268292682926833,-0.4054054054054055
0.1914893617021276,-0.9839662447257383,-0.04109589041095907,0.32530120481927716,-0.03614457831325302,-0.5945945945945946,0.23943661971830998,0.040000000000000036,0.012345679012345512,0.06024096385542177,-0.14634146341463405,0.054054054054053946
-0.27659574468085113,-0.9974683544303797,-0.12328767123287676,-0.5662650602409638,-0.5180722891566264,-0.3513513513513513,-0.5774647887323943,-0.22666666666666657,-0.2592592592592593,-0.6867469879518071,-0.5121951219512195,-0.24324324324324342
-0.10638297872340408,-0.9962869198312236,0.26027397260273966,0.012048192771084487,0.2289156626506026,0.1351351351351351,-0.014084507042253502,-0.040000000000000036,0.18518518518518512,-0.20481927710843362,0.14634146341463405,0.08108108108108114
-0.10638297872340408,-0.989451476793249,-0.17808219178082196,0.3012048192771086,0.03614457831325302,-0.45945945945945943,0.07042253521126773,0.040000000000000036,0.382716049382716,0.2771084337349399,0.09756097560975618,-0.05405405405405417
-0.23404255319148914,-0.9951054852320675,0.041095890410958846,-0.012048192771084265,-0.32530120481927705,-0.16216216216216228,-0.04225352112676051,0.09333333333333349,-0.4814814814814815,-0.44578313253012036,-0.07317073170731714,0.1351351351351351
0.27659574468085113,-0.9831223628691983,0.23287671232876717,0.03614457831325302,-0.18072289156626486,0.18918918918918926,0.15492957746478875,0.06666666666666665,0.11111111111111094,-0.13253012048192758,0.024390243902439046,-0.027027027027027195
-0.10638297872340408,-0.9839662447257383,0.36986301369863006,0.2289156626506026,0.4457831325301207,0.4054054054054055,0.04225352112676073,0.040000000000000036,-0.16049382716049387,-0.2530120481927709,0.36585365853658547,-0.24324324324324342
-0.23404255319148914,-0.9932489451476794,0.013698630136986356,0.012048192771084487,0.06024096385542177,0.027027027027026973,-0.07042253521126751,0.17333333333333334,0.382716049382716,0.08433734939759052,0.04878048780487809,0.18918918918918903
0.2340425531914896,-0.9071729957805907,0.5890410958904106,0.42168674698795194,0.5903614457831328,0.5135135135135136,0.46478873239436647,0.5466666666666669,0.5061728395061726,0.63855421686747,0.6829268292682926,0.4864864864864864
-0.02127659574468055,-0.9763713080168777,-0.12328767123287676,-0.13253012048192758,-0.44578313253012036,0.054054054054053946,-0.12676056338028152,-0.040000000000000036,0.4320987654320987,0.1807228915662651,-0.36585365853658536,-0.18918918918918926
0.7872340425531914,0.2911392405063291,0.9726027397260273,0.6144578313253013,0.8072289156626506,1.0,0.830985915492958,0.8133333333333335,0.8024691358024689,0.9518072289156627,0.8048780487804879,0.7027027027027026
-0.3617021276595742,-0.9979746835443037,0.28767123287671215,0.1325301204819278,0.4457831325301207,0.21621621621621623,0.18309859154929597,0.14666666666666672,0.33333333333333326,0.10843373493975905,0.3170731707317074,0.18918918918918903
0.10638297872340452,-0.9375527426160337,0.506849315068493,0.3493975903614459,0.493975903614458,0.43243243243243246,0.323943661971831,0.3333333333333335,0.4320987654320987,0.15662650602409656,0.1707317073170731,0.16216216216216206
0.10638297872340452,-0.9493670886075949,0.17808219178082174,0.32530120481927716,0.566265060240964,0.21621621621621623,0.323943661971831,0.17333333333333334,0.5802469135802468,0.566265060240964,0.3902439024390245,0.18918918918918903
-0.1914893617021276,-0.9907172995780591,-0.15068493150684947,-0.6867469879518072,-0.4216867469879517,-0.21621621621621623,-0.12676056338028152,-0.06666666666666665,-0.33333333333333326,-0.6626506024096385,-0.6341463414634146,-0.027027027027027195
0.021276595744680993,-0.9886075949367089,-0.17808219178082196,-0.0843373493975903,-0.5421686746987951,-0.5675675675675675,-0.12676056338028152,0.09333333333333349,0.4074074074074072,-0.0843373493975903,0.04878048780487809,-0.21621621621621623
0.14893617021276606,-0.890295358649789,0.39726027397260255,0.4457831325301207,0.4457831325301207,0.18918918918918926,0.408450704225352,0.3333333333333335,0.5802469135802468,0.3493975903614459,0.4390243902439024,0.0
-0.31914893617021267,-0.9928270042194093,0.20547945205479445,0.15662650602409656,0.2289156626506026,0.08108108108108114,0.15492957746478875,0.14666666666666672,0.23456790123456783,0.2289156626506026,0.2195121951219512,0.10810810810810811
0.06382978723404253,-0.9324894514767933,0.42465753424657526,0.42168674698795194,0.5180722891566267,0.29729729729729737,0.295774647887324,0.28,0.4320987654320987,0.4698795180722892,0.5609756097560976,0.18918918918918903
-0.14893617021276606,-0.9881856540084388,0.28767123287671215,0.15662650602409656,0.15662650602409656,0.2432432432432432,0.09859154929577474,0.19999999999999996,0.18518518518518512,0.03614457831325302,0.29268292682926833,0.1351351351351351
0.4893617021276597,-0.9679324894514768,-0.04109589041095907,0.42168674698795194,-0.012048192771084265,-0.43243243243243246,0.23943661971830998,0.17333333333333334,0.23456790123456783,0.1807228915662651,0.12195121951219523,0.10810810810810811
-0.06382978723404253,-0.9940928270042194,-0.452054794520548,-0.8072289156626505,-0.7349397590361445,-0.8648648648648649,-0.5774647887323943,-0.19999999999999996,-0.23456790123456783,-0.6626506024096385,-0.6585365853658537,-0.2702702702702704
0.10638297872340452,-0.9907172995780591,0.34246575342465757,0.2771084337349399,-0.10843373493975883,0.2432432432432432,0.18309859154929597,-0.2533333333333334,-0.08641975308641991,-0.3012048192771084,0.2682926829268293,0.027027027027026973
0.10638297872340452,-0.9274261603375528,0.42465753424657526,0.37349397590361466,0.2771084337349399,0.29729729729729737,0.5211267605633805,0.3866666666666667,0.6049382716049381,0.6626506024096386,0.24390243902439024,0.2432432432432432
-0.06382978723404253,-0.9763713080168777,0.041095890410958846,-0.49397590361445776,-0.22891566265060237,0.027027027027026973,-0.15492957746478875,0.2533333333333334,0.28395061728395055,-0.15662650602409633,-0.07317073170731714,-0.10810810810810811
-0.1914893617021276,-0.9957805907172996,-0.589041095890411,-0.7831325301204819,-0.6867469879518071,-0.7837837837837838,-0.49295774647887325,-0.28,-0.308641975308642,-0.5421686746987951,-0.5121951219512195,-0.5675675675675675
-0.02127659574468055,-1.0,-0.12328767123287676,-0.5903614457831324,-0.5421686746987951,-0.3513513513513513,-0.408450704225352,-0.013333333333333197,-0.06172839506172845,-0.4698795180722891,-0.4390243902439025,0.1351351351351351
-0.14893617021276606,-0.9959493670886076,0.041095890410958846,0.08433734939759052,0.1807228915662651,-0.027027027027026973,0.07042253521126773,-0.2533333333333334,0.20987654320987637,0.2289156626506026,0.0,-0.43243243243243246
0.27659574468085113,-0.9814345991561182,0.452054794520548,0.20481927710843384,-0.20481927710843362,0.16216216216216228,0.267605633802817,0.17333333333333334,0.06172839506172845,-0.18072289156626486,0.29268292682926833,0.08108108108108114
-0.31914893617021267,-0.9919831223628692,0.12328767123287676,0.15662650602409656,0.15662650602409656,0.054054054054053946,0.04225352112676073,0.1200000000000001,0.18518518518518512,0.3012048192771086,0.12195121951219523,0.21621621621621623
-0.4042553191489362,-0.9964556962025316,0.26027397260273966,-0.06024096385542155,-0.5903614457831324,0.054054054054053946,-0.07042253521126751,0.01333333333333342,-0.7777777777777778,-0.7831325301204819,-0.46341463414634143,-0.5945945945945947
-0.4042553191489362,-0.9956118143459916,-0.20547945205479445,-0.7590361445783131,-0.8313253012048192,-0.6216216216216217,-0.464788732394366,-0.013333333333333197,-0.1358024691358024,-0.8554216867469879,-0.46341463414634143,-0.32432432432432434
-0.27659574468085113,-0.990295358649789,0.06849315068493134,0.32530120481927716,0.03614457831325302,-0.45945945945945943,0.15492957746478875,-0.06666666666666665,0.1358024691358024,0.10843373493975905,-0.024390243902439046,0.054054054054053946
0.10638297872340452,-0.9459915611814346,0.31506849315068486,0.3012048192771086,0.32530120481927716,0.2702702702702702,0.352112676056338,0.52,0.4074074074074072,0.37349397590361466,0.41463414634146334,0.5675675675675675
0.14893617021276606,-0.8818565400843882,0.5616438356164384,0.5180722891566267,0.37349397590361466,0.18918918918918926,0.6056338028169015,0.19999999999999996,0.2592592592592593,0.3975903614457832,0.5121951219512195,0.054054054054053946
0.27659574468085113,-0.9071729957805907,0.15068493150684925,0.3493975903614459,0.3012048192771086,-0.027027027027026973,0.18309859154929597,0.3333333333333335,0.6049382716049381,0.4698795180722892,0.14634146341463405,0.21621621621621623
-0.1914893617021276,-0.9877637130801687,0.26027397260273966,0.2771084337349399,0.32530120481927716,0.1351351351351351,0.18309859154929597,0.30666666666666664,0.5061728395061726,0.32530120481927716,0.3170731707317074,0.21621621621621623
0.1914893617021276,-0.9967932489451476,-0.15068493150684947,0.08433734939759052,-0.13253012048192758,-0.32432432432432434,0.04225352112676073,-0.41333333333333333,-0.08641975308641991,-0.32530120481927705,-0.07317073170731714,-0.29729729729729737
0.06382978723404253,-0.9459915611814346,0.34246575342465757,0.20481927710843384,-0.22891566265060237,0.3513513513513513,0.23943661971830998,0.41333333333333333,0.23456790123456783,0.15662650602409656,0.3170731707317074,0.3513513513513513
-0.31914893617021267,-0.9981434599156118,-0.23287671232876717,-0.18072289156626486,-0.3493975903614457,-0.7567567567567568,-0.408450704225352,-0.22666666666666657,-0.03703703703703698,-0.10843373493975883,-0.09756097560975618,-0.45945945945945965
0.31914893617021267,-0.9493670886075949,0.23287671232876717,0.03614457831325302,0.012048192771084487,0.29729729729729737,-0.04225352112676051,0.09333333333333349,-0.3827160493827161,-0.44578313253012036,-0.3414634146341463,0.16216216216216206
0.021276595744680993,-0.9544303797468354,0.39726027397260255,0.37349397590361466,0.1807228915662651,0.32432432432432434,0.323943661971831,0.17333333333333334,0.382716049382716,0.3493975903614459,0.4390243902439024,0.18918918918918903
0.2340425531914896,-0.979746835443038,0.39726027397260255,0.3493975903614459,0.2289156626506026,0.29729729729729737,0.323943661971831,0.09333333333333349,0.1358024691358024,0.03614457831325302,0.3414634146341464,0.2432432432432432
-0.02127659574468055,-0.9890295358649789,0.12328767123287676,0.15662650602409656,-0.5180722891566264,-0.7297297297297298,-0.014084507042253502,0.040000000000000036,0.20987654320987637,0.2289156626506026,-0.24390243902439024,-0.32432432432432434
-0.14893617021276606,-0.9843881856540084,0.20547945205479445,0.2530120481927711,0.3012048192771086,-0.08108108108108114,0.18309859154929597,0.01333333333333342,0.3580246913580247,0.2530120481927711,0.3414634146341464,0.0
0.31914893617021267,-0.9814345991561182,0.041095890410958846,-0.3493975903614457,-0.15662650602409633,0.16216216216216228,-0.323943661971831,0.1200000000000001,-0.012345679012345734,-0.0843373493975903,-0.5853658536585366,-0.2702702702702704
-0.5744680851063828,-0.9981434599156118,-0.23287671232876717,-0.13253012048192758,-0.27710843373493965,-0.32432432432432434,-0.04225352112676051,-0.11999999999999988,-0.11111111111111116,-0.4698795180722891,-0.1707317073170731,-0.45945945945945965
-0.1914893617021276,-1.0,0.39726027397260255,0.2289156626506026,0.32530120481927716,0.29729729729729737,0.21126760563380298,0.30666666666666664,0.18518518518518512,0.2530120481927711,0.2195121951219512,-0.2702702702702704
-0.14893617021276606,-0.9873417721518988,0.15068493150684925,-0.06024096385542155,-0.20481927710843362,0.054054054054053946,-0.09859154929577452,0.14666666666666672,-0.06172839506172845,-0.49397590361445776,0.024390243902439046,0.21621621621621623
-0.02127659574468055,-0.9860759493670886,-0.12328767123287676,0.2530120481927711,-0.3493975903614457,-0.5135135135135136,-0.26760563380281677,0.06666666666666665,-0.5061728395061729,-0.5903614457831324,-0.3414634146341463,-0.18918918918918926
-0.02127659574468055,-0.9940928270042194,0.013698630136986356,0.1325301204819278,0.3493975903614459,-0.1351351351351351,-0.04225352112676051,-0.17333333333333334,0.03703703703703698,-0.06024096385542155,0.04878048780487809,-0.1351351351351351
-0.14893617021276606,-0.9974683544303797,-0.06849315068493156,-0.10843373493975905,-0.4216867469879517,-0.2432432432432432,-0.5211267605633803,-0.43999999999999995,-0.4320987654320988,-0.6626506024096385,-0.29268292682926833,-0.32432432432432434
-0.10638297872340408,-0.9978059071729958,0.013698630136986356,0.012048192771084487,-0.37349397590361433,-0.027027027027026973,-0.12676056338028152,-0.040000000000000036,0.06172839506172845,-0.10843373493975883,-0.12195121951219501,-0.21621621621621623
0.1914893617021276,-0.8649789029535865,0.36986301369863006,0.4457831325301207,0.1807228915662651,0.18918918918918926,0.46478873239436647,0.4666666666666668,0.654320987654321,0.3493975903614459,0.41463414634146334,0.5135135135135136
0.06382978723404253,-0.9476793248945148,0.39726027397260255,0.493975903614458,0.4457831325301207,0.32432432432432434,0.380281690140845,0.3600000000000001,0.5802469135802468,0.5180722891566267,0.3902439024390245,0.3783783783783783
-0.23404255319148914,-0.9919831223628692,0.36986301369863006,0.20481927710843384,0.32530120481927716,0.29729729729729737,0.21126760563380298,0.2533333333333334,0.33333333333333326,0.15662650602409656,0.3170731707317074,0.21621621621621623
-0.27659574468085113,-0.9945147679324895,0.09589041095890405,0.06024096385542177,-0.27710843373493965,-0.027027027027026973,-0.014084507042253502,-0.14666666666666672,-0.1358024691358024,-0.2530120481927709,0.14634146341463405,-0.24324324324324342
0.06382978723404253,-0.9966244725738397,-0.726027397260274,0.08433734939759052,-0.5180722891566264,-0.7567567567567568,-0.26760563380281677,-0.013333333333333197,-0.5308641975308642,-0.0843373493975903,-0.4390243902439025,-0.5135135135135136
-0.10638297872340408,-0.9945147679324895,-0.06849315068493156,-0.5662650602409638,-0.7349397590361445,-0.10810810810810811,-0.09859154929577452,0.09333333333333349,-0.4320987654320988,-0.7108433734939759,-0.024390243902439046,-0.16216216216216228
0.06382978723404253,-0.979746835443038,0.17808219178082174,0.06024096385542177,-0.15662650602409633,-0.2432432432432432,0.09859154929577474,0.17333333333333334,0.6296296296296295,0.2289156626506026,0.0,0.32432432432432434
0.10638297872340452,-0.9951054852320675,-0.06849315068493156,0.08433734939759052,-0.49397590361445776,-0.21621621621621623,-0.09859154929577452,-0.17333333333333334,-0.3827160493827161,-0.7108433734939759,-0.24390243902439024,-0.16216216216216228
-0.10638297872340408,-0.9911392405063291,-0.12328767123287676,0.2289156626506026,-0.03614457831325302,-0.3783783783783785,0.014084507042253502,-0.013333333333333197,0.3580246913580247,0.20481927710843384,-0.024390243902439046,-0.29729729729729737
-0.02127659574468055,-0.9780590717299578,0.42465753424657526,0.3493975903614459,0.20481927710843384,0.32432432432432434,0.295774647887324,0.1200000000000001,0.2592592592592593,0.1807228915662651,0.3902439024390245,0.18918918918918903
-0.10638297872340408,-0.9864978902953586,0.34246575342465757,0.3493975903614459,0.1325301204819278,0.1351351351351351,0.18309859154929597,0.2533333333333334,0.33333333333333326,0.10843373493975905,0.09756097560975618,0.2432432432432432
0.14893617021276606,-0.9409282700421941,0.31506849315068486,0.3975903614457832,0.32530120481927716,0.21621621621621623,0.43661971830985946,0.43999999999999995,0.45679012345679015,0.3975903614457832,0.3902439024390245,0.5675675675675675
0.1914893617021276,-0.8987341772151899,0.4794520547945207,0.2289156626506026,0.10843373493975905,0.4864864864864864,0.352112676056338,0.4666666666666668,0.5555555555555556,0.32530120481927716,0.36585365853658547,0.43243243243243246
-0.14893617021276606,-0.9915611814345991,0.06849315068493134,0.2289156626506026,-0.20481927710843362,0.32432432432432434,0.07042253521126773,0.09333333333333349,0.012345679012345512,0.08433734939759052,0.07317073170731714,-0.10810810810810811
0.36170212765957466,-0.8565400843881856,0.31506849315068486,-0.13253012048192758,-0.3012048192771084,-0.10810810810810811,0.12676056338028174,0.30666666666666664,0.5061728395061726,0.3012048192771086,0.14634146341463405,0.2702702702702702
0.06382978723404253,-0.9881856540084388,0.36986301369863006,0.08433734939759052,-0.06024096385542155,0.2432432432432432,0.09859154929577474,0.09333333333333349,0.03703703703703698,0.08433734939759052,0.14634146341463405,-0.027027027027027195
0.021276595744680993,-0.9696202531645569,0.4794520547945207,0.2771084337349399,0.8072289156626506,0.5405405405405408,0.408450704225352,0.3600000000000001,0.7777777777777775,0.566265060240964,0.4878048780487805,0.2432432432432432
-0.02127659574468055,-0.9696202531645569,0.39726027397260255,0.3975903614457832,0.42168674698795194,0.16216216216216228,0.295774647887324,0.28,0.3580246913580247,0.2289156626506026,0.19512195121951215,0.21621621621621623
0.36170212765957466,-0.9189873417721519,0.6438356164383561,0.1807228915662651,0.3012048192771086,0.5405405405405408,0.43661971830985946,0.2533333333333334,0.012345679012345512,-0.012048192771084265,0.6829268292682926,0.43243243243243246
-0.06382978723404253,-1.0,0.23287671232876717,0.32530120481927716,0.08433734939759052,0.29729729729729737,0.18309859154929597,0.41333333333333333,0.28395061728395055,0.15662650602409656,-0.024390243902439046,0.3513513513513513
0.06382978723404253,-0.9940928270042194,-0.17808219178082196,0.06024096385542177,-0.44578313253012036,-0.18918918918918926,0.014084507042253502,-0.19999999999999996,-0.5802469135802469,-0.4698795180722891,-0.2682926829268293,-0.21621621621621623
-0.14893617021276606,-0.9890295358649789,0.20547945205479445,0.3012048192771086,-0.18072289156626486,0.21621621621621623,0.15492957746478875,0.17333333333333334,0.28395061728395055,-0.5662650602409638,0.07317073170731714,0.054054054054053946
-0.10638297872340408,-0.9898734177215189,0.06849315068493134,-0.18072289156626486,-0.3012048192771084,0.2702702702702702,-0.18309859154929575,0.01333333333333342,0.03703703703703698,-0.20481927710843362,-0.2195121951219512,-0.05405405405405417
-0.27659574468085113,-0.9961181434599156,-0.09589041095890405,-0.0843373493975903,-0.49397590361445776,-0.2702702702702702,-0.15492957746478875,-0.06666666666666665,-0.7530864197530864,-0.5662650602409638,-0.3170731707317074,-0.32432432432432434
0.36170212765957466,-0.7890295358649789,0.7534246575342465,0.4457831325301207,0.3975903614457832,0.7837837837837838,0.43661971830985946,0.3600000000000001,0.7530864197530864,0.6867469879518073,0.7317073170731707,0.5135135135135136
-0.23404255319148914,-0.9988185654008439,-0.15068493150684947,-0.012048192771084265,-0.3012048192771084,-0.2702702702702702,-0.21126760563380276,-0.06666666666666665,-0.2592592592592593,-0.3975903614457831,-0.09756097560975618,-0.18918918918918926
-0.1914893617021276,-0.989451476793249,0.15068493150684925,0.06024096385542177,-0.49397590361445776,0.10810810810810811,0.014084507042253502,0.040000000000000036,-0.308641975308642,-0.7831325301204819,-0.09756097560975618,0.18918918918918903
0.14893617021276606,-0.9476793248945148,0.31506849315068486,0.37349397590361466,0.3012048192771086,-0.5405405405405406,0.267605633802817,0.19999999999999996,0.4320987654320987,0.3975903614457832,0.4390243902439024,0.2432432432432432
0.10638297872340452,-0.9919831223628692,0.013698630136986356,-0.13253012048192758,-0.3012048192771084,0.0,-0.23943661971830976,0.1200000000000001,-0.1358024691358024,-0.37349397590361433,0.14634146341463405,-0.21621621621621623
-0.10638297872340408,-0.990295358649789,0.23287671232876717,0.08433734939759052,0.06024096385542177,0.0,0.07042253521126773,-0.09333333333333327,0.28395061728395055,-0.32530120481927705,-0.1707317073170731,-0.08108108108108114
0.44680851063829774,-0.729957805907173,0.6164383561643834,0.6867469879518076,0.5903614457831328,0.43243243243243246,0.5492957746478875,0.4666666666666668,0.382716049382716,0.2289156626506026,0.5365853658536586,0.3513513513513513
-0.02127659574468055,-0.989451476793249,-0.23287671232876717,-0.27710843373493965,-0.7108433734939759,-0.45945945945945943,-0.29577464788732377,0.1200000000000001,-0.06172839506172845,-0.3975903614457831,-0.4878048780487805,-0.1351351351351351
-0.31914893617021267,-0.9928270042194093,0.013698630136986356,0.20481927710843384,-0.27710843373493965,-0.18918918918918926,0.04225352112676073,0.040000000000000036,0.2592592592592593,0.1807228915662651,0.04878048780487809,-0.24324324324324342
